4.6849,1.03592,1.25081,1.23449,1.9436,0.712337,1.90929,0.470401,1.86677,1.04019,1.2005,1.16504,1.54378,0.302753,0.755484,1.31849,-0.0747513,1.65177,-0.328985,1.18601,0.579423,0.267956,1.08524,-0.101314,0.66618,0.757801,-0.0774574,1.02089,-0.191758,0.61705,0.609465,-0.00965874,0.619281,0.188923,0.207358,0.827906,-0.219139,0.462267,0.344897,0.0858959,0.435992,0.226768,0.11265,0.611752,-0.0449011,0.185996,0.504489,0.0184683,0.142109,0.490424,0.0031114,0.150267,0.200798,0.278713,0.135969,0.167517,0.214187,0.199394,0.133018,0.159899,0.160526,0.164493,0.16217,0.232067,0.122224,0.178117,0.142045,0.19953,0.101537,0.13237,0.24273,0.0492435,0.113991,0.10299,0.213078,0.0853915,0.0643699,0.0950658,0.164022,0.127969,0.0735657,0.0815335,0.07527,0.0707098,0.068769,0.0882228,0.246638,0.275927,0.0940095,0.297746,0.0981749,0.313516,0.323172,0.101848,0.104355,0.106778,0.108419,0.109013,0.109207,0.1093,
4.85842,0.83309,1.01137,0.979883,1.66317,0.346227,1.79432,0.216688,1.6652,0.65143,1.0443,1.00731,1.41556,0.0674473,0.654605,1.14007,-0.141573,1.5332,-0.477531,1.04861,0.350229,0.301942,0.980335,-0.19843,0.577979,0.630341,-0.0919027,0.922183,-0.259766,0.534015,0.505873,-0.0319386,0.535575,0.120972,0.175747,0.793247,-0.303473,0.394617,0.275372,0.0616785,0.37312,0.172113,0.0866045,0.574571,-0.112112,0.151386,0.478235,-0.050218,0.112094,0.468339,-0.0636136,0.118493,0.165428,0.232636,0.104214,0.134646,0.182607,0.158912,0.102151,0.128156,0.129532,0.133457,0.131621,0.195574,0.0881432,0.148735,0.11696,0.155843,0.082676,0.108126,0.196436,0.0350344,0.0930943,0.0841218,0.167904,0.0693167,0.0513473,0.0772771,0.135103,0.096934,0.0590979,0.0664846,0.0613641,0.0575946,0.056004,0.0703727,0.196198,0.221278,0.0751475,0.240107,0.0786637,0.25375,0.262109,0.0817791,0.0839563,0.0860542,0.0875362,0.088174,0.0884658,0.0886425,
5.03193,0.627316,0.765061,0.731281,1.33106,0.167685,1.46645,0.0618048,1.34734,0.347916,0.852772,0.800544,1.24796,-0.136597,0.525859,0.921869,-0.17303,1.36367,-0.57239,0.853411,0.168089,0.298069,0.836701,-0.255246,0.462891,0.486593,-0.0880776,0.780942,-0.285356,0.426491,0.389425,-0.0391285,0.429711,0.0674278,0.139082,0.748095,-0.379745,0.312281,0.204404,0.0424696,0.296377,0.121247,0.0631051,0.515627,-0.163828,0.115446,0.443692,-0.117128,0.0832065,0.438374,-0.129031,0.0878059,0.127189,0.180507,0.0748994,0.101378,0.144906,0.117976,0.0735773,0.0961909,0.0977824,0.101197,0.0998334,0.15302,0.0598068,0.115474,0.0898096,0.114307,0.0630131,0.0823884,0.148843,0.0234161,0.0709474,0.0641759,0.124229,0.0526257,0.0384168,0.0586607,0.103807,0.0692429,0.0444319,0.0506094,0.0467023,0.0438042,0.0425892,0.0526354,0.146426,0.166228,0.0563037,0.181177,0.0590515,0.192028,0.198678,0.0614947,0.0632312,0.0649005,0.0661143,0.0666911,0.0669928,0.0671872,
5.20545,0.419385,0.513253,0.486061,0.940133,0.0597094,1.04514,-0.0193992,0.950994,0.156014,0.603368,0.555123,1.00744,-0.26866,0.369372,0.657268,-0.158958,1.0972,-0.569608,0.605374,0.0565131,0.239216,0.634331,-0.249818,0.32385,0.330718,-0.0684112,0.581959,-0.2524,0.297675,0.263845,-0.0335018,0.302032,0.0311848,0.096798,0.683562,-0.437736,0.21672,0.134413,0.0267202,0.206513,0.0759874,0.0412977,0.417094,-0.180327,0.0780375,0.396111,-0.175803,0.0550973,0.396636,-0.18765,0.0580173,0.0864032,0.123372,0.0481314,0.0677878,0.101044,0.0776338,0.0473789,0.0641396,0.0654852,0.0679981,0.0670951,0.105252,0.0366066,0.0789546,0.0609308,0.0748288,0.0425559,0.0555389,0.100033,0.0141241,0.0478409,0.0433301,0.0819308,0.0354095,0.0255648,0.0394371,0.0704707,0.0444052,0.02966,0.0340993,0.0314617,0.0294959,0.0286754,0.0350128,0.0972461,0.110931,0.0375006,0.1213,0.0393864,0.128835,0.133454,0.0410673,0.0422755,0.0434352,0.0442944,0.0447271,0.0449688,0.0451287,
5.37896,0.210042,0.25761,0.242641,0.490001,0.0104725,0.54701,-0.0322306,0.49332,0.0535821,0.311835,0.283931,0.606704,-0.238318,0.190785,0.344967,-0.0962942,0.648312,-0.384445,0.31483,0.00959185,0.132665,0.351447,-0.16029,0.166777,0.167157,-0.0372114,0.315903,-0.151421,0.153058,0.133005,-0.0189584,0.156243,0.0107997,0.0497549,0.510525,-0.387581,0.11109,0.0664448,0.0129428,0.106188,0.0362705,0.0204448,0.246985,-0.12796,0.0393776,0.289591,-0.178669,0.0274465,0.29913,-0.193812,0.0288514,0.0437113,0.0626321,0.0234699,0.0339584,0.0520185,0.0383936,0.0231373,0.032069,0.0328309,0.0341606,0.0337109,0.0536446,0.0172677,0.04009,0.0307967,0.0369688,0.0214573,0.0279527,0.0502757,0.00658921,0.0240845,0.0218353,0.0406817,0.0178073,0.0127683,0.0198165,0.0356336,0.021652,0.0148389,0.0171585,0.0158296,0.0148366,0.0144232,0.0174813,0.0485062,0.0554963,0.0187382,0.0608035,0.0196975,0.0646627,0.0670286,0.0205538,0.0211733,0.0217674,0.0222122,0.0224433,0.0225766,0.0226658,
5.55248,-9.95743e-13,-4.27858e-13,-1.71143e-13,-4.51196e-13,1.40026e-13,-9.2573e-13,6.76794e-13,-1.29135e-12,2.33377e-13,-8.71275e-13,-6.06781e-13,-1.10465e-12,4.97872e-13,1.55585e-14,-1.24468e-12,2.64494e-13,-1.69588e-12,1.0113e-12,-8.40158e-13,-1.24468e-13,-3.1117e-13,-5.28989e-13,3.42287e-13,-4.35638e-13,-3.42287e-13,8.09041e-13,-4.35638e-13,6.53456e-13,-2.48936e-13,-4.04521e-13,-3.1117e-14,-1.24468e-13,0,-5.91223e-13,-9.02392e-13,1.33803e-12,-3.1117e-13,-4.04521e-13,6.22339e-13,-6.53456e-13,-4.97872e-13,6.22339e-14,1.86702e-13,1.24468e-13,-4.97872e-13,-8.09041e-13,-6.22339e-14,-4.97872e-13,-9.95743e-13,8.71275e-13,-4.97872e-13,-3.1117e-13,1.86702e-13,-9.33509e-13,-2.48936e-13,-1.12021e-12,1.86702e-13,-6.22339e-13,-6.22339e-13,-4.97872e-13,8.71275e-13,5.60106e-13,5.60106e-13,0,-3.73404e-13,-1.18245e-12,4.97872e-13,3.73404e-13,-3.1117e-13,-6.84573e-13,-9.33509e-13,1.86702e-13,8.71275e-13,-6.84573e-13,1.24468e-13,3.1117e-13,1.24468e-13,-4.97872e-13,-1.05798e-12,3.1117e-13,-6.84573e-13,4.35638e-13,4.97872e-13,1.18245e-12,-1.30691e-12,1.24468e-13,-5.60106e-13,3.1117e-13,-1.80478e-12,3.73404e-13,-1.43138e-12,-4.97872e-13,0,2.48936e-13,-1.12021e-12,4.97872e-13,9.95743e-13,0,-3.1117e-12,
5.72599,-0.210042,-0.25761,-0.242641,-0.490001,-0.0104725,-0.54701,0.0322306,-0.49332,-0.0535821,-0.311835,-0.283931,-0.606704,0.238318,-0.190785,-0.344967,0.0962942,-0.648312,0.384445,-0.31483,-0.00959185,-0.132665,-0.351447,0.16029,-0.166777,-0.167157,0.0372114,-0.315903,0.151421,-0.153058,-0.133005,0.0189584,-0.156243,-0.0107997,-0.0497549,-0.510525,0.387581,-0.11109,-0.0664448,-0.0129428,-0.106188,-0.0362705,-0.0204448,-0.246985,0.12796,-0.0393776,-0.289591,0.178669,-0.0274465,-0.29913,0.193812,-0.0288514,-0.0437113,-0.0626321,-0.0234699,-0.0339584,-0.0520185,-0.0383936,-0.0231373,-0.032069,-0.0328309,-0.0341606,-0.0337109,-0.0536446,-0.0172677,-0.04009,-0.0307967,-0.0369688,-0.0214573,-0.0279527,-0.0502757,-0.00658921,-0.0240845,-0.0218353,-0.0406817,-0.0178073,-0.0127683,-0.0198165,-0.0356336,-0.021652,-0.0148389,-0.0171585,-0.0158296,-0.0148366,-0.0144232,-0.0174813,-0.0485062,-0.0554963,-0.0187382,-0.0608035,-0.0196975,-0.0646627,-0.0670286,-0.0205538,-0.0211733,-0.0217674,-0.0222122,-0.0224433,-0.0225766,-0.0226658,
5.89951,-0.419385,-0.513253,-0.486061,-0.940133,-0.0597094,-1.04514,0.0193992,-0.950994,-0.156014,-0.603368,-0.555123,-1.00744,0.26866,-0.369372,-0.657268,0.158958,-1.0972,0.569608,-0.605374,-0.0565131,-0.239216,-0.634331,0.249818,-0.32385,-0.330718,0.0684112,-0.581959,0.2524,-0.297675,-0.263845,0.0335018,-0.302032,-0.0311848,-0.096798,-0.683562,0.437736,-0.21672,-0.134413,-0.0267202,-0.206513,-0.0759874,-0.0412977,-0.417094,0.180327,-0.0780375,-0.396111,0.175803,-0.0550973,-0.396636,0.18765,-0.0580173,-0.0864032,-0.123372,-0.0481314,-0.0677878,-0.101044,-0.0776338,-0.0473789,-0.0641396,-0.0654852,-0.0679981,-0.0670951,-0.105252,-0.0366066,-0.0789546,-0.0609308,-0.0748288,-0.0425559,-0.0555389,-0.100033,-0.0141241,-0.0478409,-0.0433301,-0.0819308,-0.0354095,-0.0255648,-0.0394371,-0.0704707,-0.0444052,-0.02966,-0.0340993,-0.0314617,-0.0294959,-0.0286754,-0.0350128,-0.0972461,-0.110931,-0.0375006,-0.1213,-0.0393864,-0.128835,-0.133454,-0.0410673,-0.0422755,-0.0434352,-0.0442944,-0.0447271,-0.0449688,-0.0451287,
6.07302,-0.627316,-0.765061,-0.731281,-1.33106,-0.167685,-1.46645,-0.0618048,-1.34734,-0.347916,-0.852772,-0.800544,-1.24796,0.136597,-0.525859,-0.921869,0.17303,-1.36367,0.57239,-0.853411,-0.168089,-0.298069,-0.836701,0.255246,-0.462891,-0.486593,0.0880776,-0.780942,0.285356,-0.426491,-0.389425,0.0391285,-0.429711,-0.0674278,-0.139082,-0.748095,0.379745,-0.312281,-0.204404,-0.0424696,-0.296377,-0.121247,-0.0631051,-0.515627,0.163828,-0.115446,-0.443692,0.117128,-0.0832065,-0.438374,0.129031,-0.0878059,-0.127189,-0.180507,-0.0748994,-0.101378,-0.144906,-0.117976,-0.0735773,-0.0961909,-0.0977824,-0.101197,-0.0998334,-0.15302,-0.0598068,-0.115474,-0.0898096,-0.114307,-0.0630131,-0.0823884,-0.148843,-0.0234161,-0.0709474,-0.0641759,-0.124229,-0.0526257,-0.0384168,-0.0586607,-0.103807,-0.0692429,-0.0444319,-0.0506094,-0.0467023,-0.0438042,-0.0425892,-0.0526354,-0.146426,-0.166228,-0.0563037,-0.181177,-0.0590515,-0.192028,-0.198678,-0.0614947,-0.0632312,-0.0649005,-0.0661143,-0.0666911,-0.0669928,-0.0671872,
6.24654,-0.83309,-1.01137,-0.979883,-1.66317,-0.346227,-1.79432,-0.216688,-1.6652,-0.65143,-1.0443,-1.00731,-1.41556,-0.0674473,-0.654605,-1.14007,0.141573,-1.5332,0.477531,-1.04861,-0.350229,-0.301942,-0.980335,0.19843,-0.577979,-0.630341,0.0919027,-0.922183,0.259766,-0.534015,-0.505873,0.0319386,-0.535575,-0.120972,-0.175747,-0.793247,0.303473,-0.394617,-0.275372,-0.0616785,-0.37312,-0.172113,-0.0866045,-0.574571,0.112112,-0.151386,-0.478235,0.050218,-0.112094,-0.468339,0.0636136,-0.118493,-0.165428,-0.232636,-0.104214,-0.134646,-0.182607,-0.158912,-0.102151,-0.128156,-0.129532,-0.133457,-0.131621,-0.195574,-0.0881432,-0.148735,-0.11696,-0.155843,-0.082676,-0.108126,-0.196436,-0.0350344,-0.0930943,-0.0841218,-0.167904,-0.0693167,-0.0513473,-0.0772771,-0.135103,-0.096934,-0.0590979,-0.0664846,-0.0613641,-0.0575946,-0.056004,-0.0703727,-0.196198,-0.221278,-0.0751475,-0.240107,-0.0786637,-0.25375,-0.262109,-0.0817791,-0.0839563,-0.0860542,-0.0875362,-0.088174,-0.0884658,-0.0886425,
6.42005,-1.03592,-1.25081,-1.23449,-1.9436,-0.712337,-1.90929,-0.470401,-1.86677,-1.04019,-1.2005,-1.16504,-1.54378,-0.302753,-0.755484,-1.31849,0.0747513,-1.65177,0.328985,-1.18601,-0.579423,-0.267956,-1.08524,0.101314,-0.66618,-0.757801,0.0774574,-1.02089,0.191758,-0.61705,-0.609465,0.00965874,-0.619281,-0.188923,-0.207358,-0.827906,0.219139,-0.462267,-0.344897,-0.0858959,-0.435992,-0.226768,-0.11265,-0.611752,0.0449011,-0.185996,-0.504489,-0.0184683,-0.142109,-0.490424,-0.0031114,-0.150267,-0.200798,-0.278713,-0.135969,-0.167517,-0.214187,-0.199394,-0.133018,-0.159899,-0.160526,-0.164493,-0.16217,-0.232067,-0.122224,-0.178117,-0.142045,-0.19953,-0.101537,-0.13237,-0.24273,-0.0492435,-0.113991,-0.10299,-0.213078,-0.0853915,-0.0643699,-0.0950658,-0.164022,-0.127969,-0.0735657,-0.0815335,-0.07527,-0.0707098,-0.068769,-0.0882228,-0.246638,-0.275927,-0.0940095,-0.297746,-0.0981749,-0.313516,-0.323172,-0.101848,-0.104355,-0.106778,-0.108419,-0.109013,-0.109207,-0.1093,
6.59357,-1.23494,-1.48242,-1.49933,-2.17698,-1.53884,-1.53684,-0.981132,-1.78486,-1.42751,-1.39453,-1.27068,-1.64353,-0.547521,-0.834019,-1.46214,-0.0173647,-1.73779,0.140961,-1.26196,-0.812185,-0.231318,-1.16239,-0.0211561,-0.727766,-0.865658,0.0443845,-1.08856,0.094871,-0.674859,-0.697381,-0.0278437,-0.682584,-0.265583,-0.235769,-0.853442,0.130092,-0.51538,-0.40985,-0.116254,-0.485698,-0.2822,-0.142023,-0.635019,-0.0279377,-0.219697,-0.523796,-0.0859455,-0.17354,-0.505975,-0.06837,-0.183156,-0.233326,-0.318026,-0.16956,-0.199902,-0.240412,-0.23814,-0.165636,-0.191191,-0.190523,-0.194041,-0.191215,-0.262192,-0.161939,-0.203344,-0.164852,-0.245133,-0.119707,-0.154742,-0.287817,-0.0659876,-0.133374,-0.120677,-0.259664,-0.100799,-0.0774804,-0.111797,-0.190441,-0.162531,-0.0877032,-0.0955811,-0.0882564,-0.0830054,-0.0807456,-0.106152,-0.297723,-0.329964,-0.112838,-0.353727,-0.117513,-0.370837,-0.381306,-0.121608,-0.124314,-0.126943,-0.128615,-0.129044,-0.129037,-0.128971,
6.76708,-1.42925,-1.70577,-1.78034,-2.36255,-2.36031,-1.1403,-1.74928,-1.41371,-1.73886,-1.67568,-1.33337,-1.71955,-0.784366,-0.900029,-1.57312,-0.126664,-1.79853,-0.0854898,-1.27183,-1.01062,-0.221914,-1.21714,-0.157652,-0.766183,-0.951662,-0.00590064,-1.13234,-0.0202381,-0.709252,-0.767936,-0.0787427,-0.728279,-0.3441,-0.263613,-0.869922,0.0389788,-0.555435,-0.467152,-0.153056,-0.523851,-0.334999,-0.175201,-0.648259,-0.100569,-0.253042,-0.537017,-0.149913,-0.20651,-0.516041,-0.12997,-0.216969,-0.263352,-0.350134,-0.20403,-0.231651,-0.26251,-0.273813,-0.199134,-0.22171,-0.219244,-0.22185,-0.218508,-0.286114,-0.206525,-0.224485,-0.185249,-0.292162,-0.137352,-0.174868,-0.331917,-0.0849176,-0.151008,-0.137146,-0.307374,-0.115507,-0.0906461,-0.127237,-0.214426,-0.20049,-0.101339,-0.108471,-0.100177,-0.0943509,-0.0918096,-0.124091,-0.349316,-0.383114,-0.131549,-0.407656,-0.136576,-0.425232,-0.435974,-0.140944,-0.143707,-0.146408,-0.147971,-0.1481,-0.147781,-0.147473,
6.9406,-1.61782,-1.92116,-2.0828,-2.49653,-2.71214,-1.18135,-2.32402,-1.20146,-1.97098,-2.01244,-1.37275,-1.77577,-0.998,-0.964959,-1.65139,-0.246695,-1.8371,-0.350676,-1.2138,-1.15835,-0.2493,-1.25249,-0.297645,-0.787634,-1.01458,-0.0707297,-1.15656,-0.144008,-0.724567,-0.820465,-0.139806,-0.759564,-0.417833,-0.293592,-0.877184,-0.0513532,-0.584846,-0.514336,-0.195614,-0.552519,-0.381994,-0.212181,-0.653856,-0.168962,-0.286509,-0.544962,-0.208448,-0.240885,-0.52165,-0.186105,-0.25127,-0.291442,-0.37479,-0.23824,-0.262535,-0.282032,-0.305036,-0.232474,-0.251042,-0.246372,-0.24768,-0.243816,-0.304333,-0.254712,-0.241891,-0.203152,-0.339979,-0.154615,-0.192401,-0.375315,-0.105448,-0.166694,-0.152403,-0.355763,-0.129473,-0.103796,-0.141157,-0.236209,-0.241411,-0.114273,-0.120067,-0.110903,-0.104632,-0.101852,-0.141971,-0.401115,-0.435027,-0.150021,-0.459111,-0.155235,-0.476225,-0.486663,-0.159716,-0.162384,-0.165016,-0.166323,-0.166016,-0.165269,-0.164632,
7.11411,-1.79954,-2.1299,-2.40387,-2.57994,-2.87688,-1.37387,-2.54801,-1.30491,-2.16408,-2.32996,-1.4087,-1.817,-1.17648,-1.03885,-1.69588,-0.372049,-1.85512,-0.639639,-1.10254,-1.25591,-0.307369,-1.27078,-0.43067,-0.800069,-1.05405,-0.146692,-1.1641,-0.26685,-0.727285,-0.855097,-0.20702,-0.779695,-0.481291,-0.327815,-0.875148,-0.137839,-0.606508,-0.549781,-0.242384,-0.573883,-0.420643,-0.252413,-0.65356,-0.230192,-0.320342,-0.54844,-0.260024,-0.276244,-0.523807,-0.235378,-0.285411,-0.318257,-0.391886,-0.271044,-0.29224,-0.300803,-0.330293,-0.264601,-0.278721,-0.271559,-0.271298,-0.266917,-0.317529,-0.304952,-0.256063,-0.218485,-0.387897,-0.171537,-0.20703,-0.418284,-0.126831,-0.180265,-0.166475,-0.404282,-0.14261,-0.116809,-0.153342,-0.256149,-0.284565,-0.126285,-0.130254,-0.120329,-0.113752,-0.11078,-0.3067,-0.305669,-0.48528,-0.168097,-0.507645,-0.173327,-0.523346,-0.532893,-0.17776,-0.180179,-0.182601,-0.183505,-0.182623,-0.181335,-0.180285,
7.28763,-1.97321,-2.33476,-2.72382,-2.62753,-2.98707,-1.58136,-2.64615,-1.50094,-2.3783,-2.54363,-1.45069,-1.84891,-1.31251,-1.12807,-1.7056,-0.497922,-1.85392,-0.910494,-0.979962,-1.31026,-0.384765,-1.27441,-0.547097,-0.811577,-1.07043,-0.230066,-1.15715,-0.379297,-0.724986,-0.872535,-0.276179,-0.791727,-0.530617,-0.3674,-0.863894,-0.217483,-0.623321,-0.572708,-0.291304,-0.589957,-0.449198,-0.294893,-0.648758,-0.282254,-0.354465,-0.548212,-0.303554,-0.311929,-0.5234,-0.276835,-0.318613,-0.344389,-0.40143,-0.301426,-0.320391,-0.320855,-0.347865,-0.294568,-0.304258,-0.294454,-0.292479,-0.287598,-0.326402,-0.355663,-0.267486,-0.231164,-0.435257,-0.188011,-0.218499,-0.461008,-0.148236,-0.191586,-0.179387,-0.452326,-0.15477,-0.129516,-0.163601,-0.274712,-0.328936,-0.137162,-0.138938,-0.128372,-0.121629,-0.118516,-0.495849,-0.184698,-0.533376,-0.185581,-0.552782,-0.190661,-0.566138,-0.574217,-0.194886,-0.196909,-0.198982,-0.199343,-0.197758,-0.195822,-0.19428,
7.46114,-2.13753,-2.54051,-3.00945,-2.66418,-3.06049,-1.78244,-2.69717,-1.71534,-2.67203,-2.58232,-1.49596,-1.87705,-1.40358,-1.2342,-1.68073,-0.619999,-1.83493,-1.11416,-0.895299,-1.32881,-0.470745,-1.2659,-0.639496,-0.828652,-1.06467,-0.3172,-1.13755,-0.473181,-0.724714,-0.87386,-0.343408,-0.798253,-0.563674,-0.412422,-0.843651,-0.287751,-0.63774,-0.58304,-0.340202,-0.602364,-0.466709,-0.338361,-0.640494,-0.323983,-0.388507,-0.544895,-0.338406,-0.347157,-0.521086,-0.309959,-0.350088,-0.370203,-0.403549,-0.328586,-0.3466,-0.34411,-0.356029,-0.321603,-0.327196,-0.314722,-0.311006,-0.305656,-0.331532,-0.405455,-0.276469,-0.241106,-0.481458,-0.203755,-0.226622,-0.503526,-0.168824,-0.200545,-0.191138,-0.499266,-0.165729,-0.141692,-0.171783,-0.292456,-0.373227,-0.146709,-0.146045,-0.134973,-0.128201,-0.125002,-0.553643,-0.1931,-0.578748,-0.202247,-0.594027,-0.207017,-0.604161,-0.610226,-0.210883,-0.212374,-0.21397,-0.21366,-0.211258,-0.20858,-0.206477,
7.63466,-2.29114,-2.75422,-3.23121,-2.70785,-3.10242,-1.96943,-2.72072,-1.93604,-3.00571,-2.47901,-1.5352,-1.9055,-1.45096,-1.3539,-1.62388,-0.735102,-1.79917,-1.22936,-0.870194,-1.31773,-0.556993,-1.24749,-0.70365,-0.854992,-1.03822,-0.404893,-1.10681,-0.543004,-0.731407,-0.860364,-0.405598,-0.801134,-0.579847,-0.462127,-0.814722,-0.346933,-0.651416,-0.58121,-0.387172,-0.612153,-0.472934,-0.381562,-0.629393,-0.354984,-0.421903,-0.53886,-0.364378,-0.381168,-0.517177,-0.334641,-0.379141,-0.395695,-0.398516,-0.351988,-0.370516,-0.371522,-0.353845,-0.345147,-0.347141,-0.332078,-0.326683,-0.320901,-0.333291,-0.453275,-0.283033,-0.248239,-0.525957,-0.218327,-0.231294,-0.545681,-0.187817,-0.207056,-0.20169,-0.54447,-0.175201,-0.153069,-0.177782,-0.310029,-0.415867,-0.154766,-0.151522,-0.140093,-0.133421,-0.130193,-0.601323,-0.208617,-0.620767,-0.217836,-0.630869,-0.222152,-0.636993,-0.640557,-0.225524,-0.226361,-0.227369,-0.226278,-0.222967,-0.219472,-0.216751,
7.80817,-2.43263,-2.98385,-3.37453,-2.75988,-3.1163,-2.13888,-2.72568,-2.1641,-3.25476,-2.35193,-1.55902,-1.93578,-1.45837,-1.4795,-1.54077,-0.845746,-1.74278,-1.26658,-0.8949,-1.28185,-0.637933,-1.22078,-0.738719,-0.891233,-0.992978,-0.490773,-1.06593,-0.586654,-0.747101,-0.833427,-0.460719,-0.801288,-0.579719,-0.515266,-0.777404,-0.394381,-0.664998,-0.568004,-0.430844,-0.619692,-0.468222,-0.423478,-0.615581,-0.375522,-0.454032,-0.53016,-0.381653,-0.413358,-0.511563,-0.351127,-0.405261,-0.420412,-0.386776,-0.371365,-0.391872,-0.401939,-0.342259,-0.364855,-0.363788,-0.346301,-0.339333,-0.333167,-0.331786,-0.498469,-0.286884,-0.252528,-0.568241,-0.231165,-0.232498,-0.587095,-0.204536,-0.211054,-0.210963,-0.587292,-0.182863,-0.163345,-0.181546,-0.32817,-0.455022,-0.161217,-0.155334,-0.143717,-0.137259,-0.134061,-0.646084,-0.222906,-0.658756,-0.23207,-0.662789,-0.235805,-0.664239,-0.664891,-0.238567,-0.238653,-0.23898,-0.237024,-0.232735,-0.228371,-0.224995,
7.98169,-2.56061,-3.23306,-3.43979,-2.81055,-3.10585,-2.29045,-2.71841,-2.40269,-3.35835,-2.25449,-1.56148,-1.96655,-1.43075,-1.60096,-1.43933,-0.991226,-1.62589,-1.24695,-0.949466,-1.22502,-0.710662,-1.18618,-0.746656,-0.935451,-0.931236,-0.573578,-1.01516,-0.605146,-0.771137,-0.79443,-0.507953,-0.798601,-0.564732,-0.570385,-0.73193,-0.43057,-0.678096,-0.544427,-0.470511,-0.624651,-0.453378,-0.463484,-0.598662,-0.386396,-0.484323,-0.518497,-0.390746,-0.443357,-0.503707,-0.359956,-0.428159,-0.443466,-0.368932,-0.386709,-0.4105,-0.432002,-0.324209,-0.380587,-0.376934,-0.357244,-0.34881,-0.342312,-0.326869,-0.540742,-0.287466,-0.253997,-0.607788,-0.241634,-0.230313,-0.627164,-0.218432,-0.212497,-0.21884,-0.627053,-0.188391,-0.172201,-0.183079,-0.3477,-0.488634,-0.165989,-0.157464,-0.145849,-0.139703,-0.136593,-0.686995,-0.23566,-0.692,-0.244652,-0.689272,-0.247704,-0.685536,-0.682961,-0.249764,-0.249028,-0.248606,-0.245729,-0.240425,-0.235165,-0.231116,
8.1552,-2.67382,-3.49246,-3.44289,-2.84744,-3.07606,-2.42666,-2.70579,-2.64766,-3.33081,-2.16837,-1.54108,-1.99389,-1.37342,-1.7089,-1.32732,-1.25681,-1.36336,-1.1884,-1.01758,-1.15045,-0.774667,-1.14284,-0.73132,-0.983989,-0.855614,-0.653165,-0.954017,-0.601769,-0.800949,-0.744746,-0.547638,-0.791998,-0.536899,-0.625992,-0.678511,-0.457004,-0.689393,-0.511619,-0.506122,-0.62609,-0.429548,-0.501363,-0.577789,-0.388816,-0.512298,-0.503272,-0.392441,-0.47102,-0.492711,-0.361905,-0.447754,-0.463629,-0.345695,-0.398234,-0.426322,-0.457758,-0.303051,-0.392385,-0.386468,-0.364824,-0.354999,-0.348226,-0.318174,-0.58006,-0.284073,-0.252735,-0.644029,-0.249085,-0.224912,-0.665071,-0.229092,-0.211381,-0.225183,-0.663004,-0.191506,-0.179322,-0.18244,-0.369488,-0.514501,-0.169046,-0.157918,-0.146509,-0.140756,-0.137791,-0.723064,-0.246562,-0.719768,-0.255281,-0.709815,-0.257576,-0.700561,-0.694556,-0.258868,-0.257267,-0.256055,-0.252234,-0.245912,-0.239761,-0.235043,
8.32872,-2.77128,-3.73686,-3.41449,-2.85902,-3.03423,-2.55181,-2.69859,-2.87496,-3.20063,-2.07372,-1.50042,-2.01184,-1.29164,-1.79712,-1.21005,-1.51028,-1.08814,-1.10357,-1.08854,-1.06107,-0.831247,-1.08889,-0.697677,-1.0322,-0.768995,-0.730094,-0.881672,-0.581174,-0.832854,-0.685773,-0.581029,-0.77968,-0.498578,-0.680552,-0.617444,-0.476,-0.696839,-0.470808,-0.538154,-0.62264,-0.398112,-0.537203,-0.551839,-0.384283,-0.537536,-0.483694,-0.387744,-0.496341,-0.47746,-0.357936,-0.464124,-0.479507,-0.317803,-0.406345,-0.43931,-0.47645,-0.280846,-0.400449,-0.392354,-0.369013,-0.357809,-0.350827,-0.305197,-0.616503,-0.276013,-0.248893,-0.676331,-0.252912,-0.216564,-0.699815,-0.236229,-0.207747,-0.229855,-0.694297,-0.19201,-0.184416,-0.17974,-0.394325,-0.53044,-0.170382,-0.15672,-0.145733,-0.140436,-0.137669,-0.753274,-0.255299,-0.74133,-0.263659,-0.723942,-0.26515,-0.709036,-0.699521,-0.26564,-0.263164,-0.261152,-0.256396,-0.249089,-0.242082,-0.236721,
8.50223,-2.85276,-3.93665,-3.38787,-2.83516,-2.99135,-2.66952,-2.71531,-3.03207,-3.00483,-1.96073,-1.44586,-2.01251,-1.19044,-1.86317,-1.0899,-1.59989,-0.953123,-1.00147,-1.1554,-0.959865,-0.882579,-1.02211,-0.651272,-1.07498,-0.674425,-0.804783,-0.797704,-0.548748,-0.862528,-0.619019,-0.609911,-0.759494,-0.452316,-0.732375,-0.549299,-0.49039,-0.697912,-0.423286,-0.56739,-0.612758,-0.360591,-0.571171,-0.519681,-0.374481,-0.559568,-0.458955,-0.377821,-0.519295,-0.456837,-0.349132,-0.477412,-0.489728,-0.285943,-0.411591,-0.449418,-0.486868,-0.258102,-0.40511,-0.394607,-0.369811,-0.357176,-0.35006,-0.287388,-0.650112,-0.262772,-0.242665,-0.70399,-0.252605,-0.205629,-0.730248,-0.239673,-0.201696,-0.23275,-0.719953,-0.189817,-0.187235,-0.175133,-0.422689,-0.53458,-0.170012,-0.153918,-0.143568,-0.138775,-0.136255,-0.776608,-0.261571,-0.755979,-0.2695,-0.73122,-0.270174,-0.710735,-0.697763,-0.269857,-0.26653,-0.263735,-0.25809,-0.249869,-0.242072,-0.23612,
